book_id;Title;data_livro;data_pedido;dia_pedido
493DA073-C9DE-4DE7-2644-08D612CD00FF;PHP Moderno;2018-09-04 18:17:56.3619474;2018-09-18 20:01:01.0760580;14
493DA073-C9DE-4DE7-2644-08D612CD00FF;PHP Moderno;2018-09-04 18:17:56.3619474;2018-09-10 08:34:05.4261641;6
493DA073-C9DE-4DE7-2644-08D612CD00FF;PHP Moderno;2018-09-04 18:17:56.3619474;2018-09-19 12:21:10.1532550;15
493DA073-C9DE-4DE7-2644-08D612CD00FF;PHP Moderno;2018-09-04 18:17:56.3619474;2018-09-12 03:31:47.7983455;8
493DA073-C9DE-4DE7-2644-08D612CD00FF;PHP Moderno;2018-09-04 18:17:56.3619474;2018-09-18 10:59:19.7932717;14
493DA073-C9DE-4DE7-2644-08D612CD00FF;PHP Moderno;2018-09-04 18:17:56.3619474;2018-09-13 21:50:24.0594047;9
493DA073-C9DE-4DE7-2644-08D612CD00FF;PHP Moderno;2018-09-04 18:17:56.3619474;2018-09-05 04:17:08.8338286;1
493DA073-C9DE-4DE7-2644-08D612CD00FF;PHP Moderno;2018-09-04 18:17:56.3619474;2018-09-18 05:18:08.8465853;14
04DC2E37-F5F6-4E26-33BD-08D615ACBE91;Visual C# 2010;2018-09-08 10:01:39.5575402;2018-09-14 10:09:19.1470890;6
04DC2E37-F5F6-4E26-33BD-08D615ACBE91;Visual C# 2010;2018-09-08 10:01:39.5575402;2018-09-13 21:49:39.6152325;5
04DC2E37-F5F6-4E26-33BD-08D615ACBE91;Visual C# 2010;2018-09-08 10:01:39.5575402;2018-09-14 02:43:19.1105649;6
04DC2E37-F5F6-4E26-33BD-08D615ACBE91;Visual C# 2010;2018-09-08 10:01:39.5575402;2018-09-17 03:20:59.3805743;9
04DC2E37-F5F6-4E26-33BD-08D615ACBE91;Visual C# 2010;2018-09-08 10:01:39.5575402;2018-09-12 03:31:10.1945931;4
04DC2E37-F5F6-4E26-33BD-08D615ACBE91;Visual C# 2010;2018-09-08 10:01:39.5575402;2018-09-14 13:18:22.0185593;6
04DC2E37-F5F6-4E26-33BD-08D615ACBE91;Visual C# 2010;2018-09-08 10:01:39.5575402;2018-09-08 18:47:36.5306087;0
04DC2E37-F5F6-4E26-33BD-08D615ACBE91;Visual C# 2010;2018-09-08 10:01:39.5575402;2018-09-14 14:49:34.9011441;6
1D93BEA8-8E99-46CD-33BE-08D615ACBE91;Steve Jobs por Walter Isaacson;2018-09-08 10:16:35.7059465;2018-09-12 03:30:38.9277710;4
1D93BEA8-8E99-46CD-33BE-08D615ACBE91;Steve Jobs por Walter Isaacson;2018-09-08 10:16:35.7059465;2018-09-09 08:23:36.6427261;1
1D93BEA8-8E99-46CD-33BE-08D615ACBE91;Steve Jobs por Walter Isaacson;2018-09-08 10:16:35.7059465;2018-09-11 12:49:03.1923893;3
1D93BEA8-8E99-46CD-33BE-08D615ACBE91;Steve Jobs por Walter Isaacson;2018-09-08 10:16:35.7059465;2018-09-14 14:45:52.7136095;6
1D93BEA8-8E99-46CD-33BE-08D615ACBE91;Steve Jobs por Walter Isaacson;2018-09-08 10:16:35.7059465;2018-09-10 17:39:37.6349531;2
1D93BEA8-8E99-46CD-33BE-08D615ACBE91;Steve Jobs por Walter Isaacson;2018-09-08 10:16:35.7059465;2018-09-10 07:56:07.9753316;2
1D93BEA8-8E99-46CD-33BE-08D615ACBE91;Steve Jobs por Walter Isaacson;2018-09-08 10:16:35.7059465;2018-09-08 18:47:50.4983986;0
0EA4E62B-C2F0-4FEA-33BF-08D615ACBE91;Pablo Escobar em Flagrante;2018-09-08 10:17:22.9125843;2018-09-14 14:58:09.7065651;6
0EA4E62B-C2F0-4FEA-33BF-08D615ACBE91;Pablo Escobar em Flagrante;2018-09-08 10:17:22.9125843;2018-09-08 18:47:48.7908680;0
54C1B544-8F34-48EB-33C0-08D615ACBE91;O espião de Hitler;2018-09-08 10:18:05.2516574;2018-09-14 08:02:17.2906906;6
54C1B544-8F34-48EB-33C0-08D615ACBE91;O espião de Hitler;2018-09-08 10:18:05.2516574;2018-09-08 18:47:54.1395235;0
767B8F4C-5A72-485A-33C1-08D615ACBE91;Criação de sites em Ajax;2018-09-08 10:18:49.8940718;2018-09-08 18:48:13.9898777;0
767B8F4C-5A72-485A-33C1-08D615ACBE91;Criação de sites em Ajax;2018-09-08 10:18:49.8940718;2018-09-10 09:15:39.1331199;2
767B8F4C-5A72-485A-33C1-08D615ACBE91;Criação de sites em Ajax;2018-09-08 10:18:49.8940718;2018-09-14 11:11:08.7694492;6
767B8F4C-5A72-485A-33C1-08D615ACBE91;Criação de sites em Ajax;2018-09-08 10:18:49.8940718;2018-09-17 16:56:17.0605420;9
F994758C-97FA-4564-5D6A-08D616698BDB;PHP 5 - Conceitod, Programação e Integração com Banco de Dados;2018-09-09 08:33:09.3509669;2018-09-12 03:30:04.5215514;3
F994758C-97FA-4564-5D6A-08D616698BDB;PHP 5 - Conceitod, Programação e Integração com Banco de Dados;2018-09-09 08:33:09.3509669;2018-09-14 13:08:22.9155787;5
F994758C-97FA-4564-5D6A-08D616698BDB;PHP 5 - Conceitod, Programação e Integração com Banco de Dados;2018-09-09 08:33:09.3509669;2018-09-13 21:50:18.1115369;4
F994758C-97FA-4564-5D6A-08D616698BDB;PHP 5 - Conceitod, Programação e Integração com Banco de Dados;2018-09-09 08:33:09.3509669;2018-09-09 19:14:04.9093980;0
F994758C-97FA-4564-5D6A-08D616698BDB;PHP 5 - Conceitod, Programação e Integração com Banco de Dados;2018-09-09 08:33:09.3509669;2018-09-10 20:14:11.4709167;1
F994758C-97FA-4564-5D6A-08D616698BDB;PHP 5 - Conceitod, Programação e Integração com Banco de Dados;2018-09-09 08:33:09.3509669;2018-09-09 09:59:32.7028691;0
F994758C-97FA-4564-5D6A-08D616698BDB;PHP 5 - Conceitod, Programação e Integração com Banco de Dados;2018-09-09 08:33:09.3509669;2018-09-10 08:33:50.4359759;1
8EADAB5D-FEDB-4B8B-293B-08D61D8CBF67;UNIVERSO DE STEPHEN HAWKING: O COSMOS EXPLICADO;2018-09-18 13:15:18.6522342;2018-09-18 17:21:41.0279487;0
8EADAB5D-FEDB-4B8B-293B-08D61D8CBF67;UNIVERSO DE STEPHEN HAWKING: O COSMOS EXPLICADO;2018-09-18 13:15:18.6522342;2018-09-18 14:03:45.5957892;0
8EADAB5D-FEDB-4B8B-293B-08D61D8CBF67;UNIVERSO DE STEPHEN HAWKING: O COSMOS EXPLICADO;2018-09-18 13:15:18.6522342;2018-09-19 11:46:30.3510312;1
8EADAB5D-FEDB-4B8B-293B-08D61D8CBF67;UNIVERSO DE STEPHEN HAWKING: O COSMOS EXPLICADO;2018-09-18 13:15:18.6522342;2018-09-19 08:51:54.6085590;1
00F7DFC2-0EF0-4D94-7A50-08D61E4A9D38;Java Como Programar;2018-09-19 09:11:53.3849506;2018-09-24 03:57:11.1356025;5
00F7DFC2-0EF0-4D94-7A50-08D61E4A9D38;Java Como Programar;2018-09-19 09:11:53.3849506;2018-09-19 10:21:48.6500273;0
00F7DFC2-0EF0-4D94-7A50-08D61E4A9D38;Java Como Programar;2018-09-19 09:11:53.3849506;2018-09-19 18:53:49.6363126;0
00F7DFC2-0EF0-4D94-7A50-08D61E4A9D38;Java Como Programar;2018-09-19 09:11:53.3849506;2018-09-19 15:01:03.4292945;0
00F7DFC2-0EF0-4D94-7A50-08D61E4A9D38;Java Como Programar;2018-09-19 09:11:53.3849506;2018-09-19 15:15:57.5261658;0
00F7DFC2-0EF0-4D94-7A50-08D61E4A9D38;Java Como Programar;2018-09-19 09:11:53.3849506;2018-09-20 06:42:41.0615421;1
00F7DFC2-0EF0-4D94-7A50-08D61E4A9D38;Java Como Programar;2018-09-19 09:11:53.3849506;2018-09-19 13:05:27.3423021;0
00F7DFC2-0EF0-4D94-7A50-08D61E4A9D38;Java Como Programar;2018-09-19 09:11:53.3849506;2018-09-20 06:00:54.8042234;1
00F7DFC2-0EF0-4D94-7A50-08D61E4A9D38;Java Como Programar;2018-09-19 09:11:53.3849506;2018-09-27 04:25:25.2629938;8
00F7DFC2-0EF0-4D94-7A50-08D61E4A9D38;Java Como Programar;2018-09-19 09:11:53.3849506;2018-09-19 10:46:40.0463904;0
00F7DFC2-0EF0-4D94-7A50-08D61E4A9D38;Java Como Programar;2018-09-19 09:11:53.3849506;2018-09-20 06:12:18.8244082;1
00F7DFC2-0EF0-4D94-7A50-08D61E4A9D38;Java Como Programar;2018-09-19 09:11:53.3849506;2018-09-19 10:27:19.0791728;0
00F7DFC2-0EF0-4D94-7A50-08D61E4A9D38;Java Como Programar;2018-09-19 09:11:53.3849506;2018-09-19 19:38:27.9587606;0
00F7DFC2-0EF0-4D94-7A50-08D61E4A9D38;Java Como Programar;2018-09-19 09:11:53.3849506;2018-09-19 14:08:44.3174083;0
00F7DFC2-0EF0-4D94-7A50-08D61E4A9D38;Java Como Programar;2018-09-19 09:11:53.3849506;2018-09-19 11:44:20.5549224;0
00F7DFC2-0EF0-4D94-7A50-08D61E4A9D38;Java Como Programar;2018-09-19 09:11:53.3849506;2018-09-20 21:04:14.9862903;1
00F7DFC2-0EF0-4D94-7A50-08D61E4A9D38;Java Como Programar;2018-09-19 09:11:53.3849506;2018-09-19 17:36:12.7561287;0
00F7DFC2-0EF0-4D94-7A50-08D61E4A9D38;Java Como Programar;2018-09-19 09:11:53.3849506;2018-09-19 12:03:39.4686293;0
00F7DFC2-0EF0-4D94-7A50-08D61E4A9D38;Java Como Programar;2018-09-19 09:11:53.3849506;2018-09-20 04:28:56.3132152;1
67FC2337-601E-45C6-7A51-08D61E4A9D38;Milagres aos nossos olhos - testemunhos;2018-09-19 19:13:44.0688672;2018-09-21 07:05:44.6864594;2
67126040-5C9E-4E92-D4AD-08D61F464B88;Fernando Pessoa & Ofélia Queiroz - Correspondência Amorosa Completa;2018-09-20 15:13:29.5039066;2018-09-26 13:09:15.3162489;6
D37E8EEA-BAE6-465B-8D47-08D621C0E2E6;jQuery A Biblioteca do Programador Javascript;2018-09-23 18:56:04.5246446;2018-09-27 04:22:51.2651719;4
D37E8EEA-BAE6-465B-8D47-08D621C0E2E6;jQuery A Biblioteca do Programador Javascript;2018-09-23 18:56:04.5246446;2018-09-25 05:24:10.2897913;2
D37E8EEA-BAE6-465B-8D47-08D621C0E2E6;jQuery A Biblioteca do Programador Javascript;2018-09-23 18:56:04.5246446;2018-09-25 05:17:59.0094525;2
D37E8EEA-BAE6-465B-8D47-08D621C0E2E6;jQuery A Biblioteca do Programador Javascript;2018-09-23 18:56:04.5246446;2018-09-24 17:03:34.4959136;1
D37E8EEA-BAE6-465B-8D47-08D621C0E2E6;jQuery A Biblioteca do Programador Javascript;2018-09-23 18:56:04.5246446;2018-09-25 02:13:46.5875225;2
D37E8EEA-BAE6-465B-8D47-08D621C0E2E6;jQuery A Biblioteca do Programador Javascript;2018-09-23 18:56:04.5246446;2018-09-24 12:29:12.0070803;1
5CFA0FB3-BD93-489F-31E0-08D6221E0F97;Fortaleza Digital;2018-09-24 06:03:02.6627281;2018-09-25 16:31:59.5088254;1
5CFA0FB3-BD93-489F-31E0-08D6221E0F97;Fortaleza Digital;2018-09-24 06:03:02.6627281;2018-09-24 14:15:40.5357221;0
